jahr,monat,stichtag,kassenart,kennzahl_code,kennzahl_name,geschlecht,wert,quelle_datei,quelle_seite
2026,4,2026-04-01,IKK,landesunmittelbar,Landesunmittelbare Kassen,Zu,2.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,bundesunmittelbar,Bundesunmittelbare Kassen,Zu,59.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,bundesunmittelbar,Bundesunmittelbare Kassen,Zu,47.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,bundesunmittelbar,Bundesunmittelbare Kassen,Zu,4.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,bundesunmittelbar,Bundesunmittelbare Kassen,Zu,1.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,regional_geoeffnet,Regional geoeffnete Kassen,Zu,38.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,regional_geoeffnet,Regional geoeffnete Kassen,Zu,11.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,regional_geoeffnet,Regional geoeffnete Kassen,Zu,24.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,regional_geoeffnet,Regional geoeffnete Kassen,Zu,3.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,bundesweit_geoeffnet,Bundesweit geoeffnete Kassen,Zu,34.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,bundesweit_geoeffnet,Bundesweit geoeffnete Kassen,Zu,24.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,bundesweit_geoeffnet,Bundesweit geoeffnete Kassen,Zu,3.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,nicht_geoeffnet,Nicht geoeffnete Kassen,Zu,21.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,nicht_geoeffnet,Nicht geoeffnete Kassen,Zu,20.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,nicht_geoeffnet,Nicht geoeffnete Kassen,Zu,1.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,auszubildende,Auszubildende,Mä,820341.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,auszubildende,Auszubildende,Mä,308168.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,auszubildende,Auszubildende,Mä,149083.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,auszubildende,Auszubildende,Mä,56944.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,auszubildende,Auszubildende,Mä,0.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,auszubildende,Auszubildende,Mä,7972.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,auszubildende,Auszubildende,Mä,298174.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,auszubildende,Auszubildende,Fr,631192.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,auszubildende,Auszubildende,Fr,252821.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,auszubildende,Auszubildende,Fr,100536.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,auszubildende,Auszubildende,Fr,42239.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,auszubildende,Auszubildende,Fr,0.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,auszubildende,Auszubildende,Fr,6345.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,auszubildende,Auszubildende,Fr,229251.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,auszubildende,Auszubildende,Zu,1451533.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,auszubildende,Auszubildende,Zu,560989.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,auszubildende,Auszubildende,Zu,249619.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,auszubildende,Auszubildende,Zu,99183.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,auszubildende,Auszubildende,Zu,0.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,auszubildende,Auszubildende,Zu,14317.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,auszubildende,Auszubildende,Zu,527425.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,625501.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,261924.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,93730.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,47256.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,102.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,7891.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Mä,214598.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,480606.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,178803.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,75398.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,31754.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,117.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,5412.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Fr,189122.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,1106107.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,440727.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,169128.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,79010.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,219.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,13303.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,alg_sgb_iii,Arbeitslosengeldempfaenger nach SGB III,Zu,403720.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,buergergeld,Buergergeld-Beziehende,Mä,1530363.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,buergergeld,Buergergeld-Beziehende,Mä,870633.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,buergergeld,Buergergeld-Beziehende,Mä,137200.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,buergergeld,Buergergeld-Beziehende,Mä,110974.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,buergergeld,Buergergeld-Beziehende,Mä,300.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,buergergeld,Buergergeld-Beziehende,Mä,23449.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,buergergeld,Buergergeld-Beziehende,Mä,387807.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,buergergeld,Buergergeld-Beziehende,Fr,1566993.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,buergergeld,Buergergeld-Beziehende,Fr,925663.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,buergergeld,Buergergeld-Beziehende,Fr,133966.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,buergergeld,Buergergeld-Beziehende,Fr,96686.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,buergergeld,Buergergeld-Beziehende,Fr,286.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,buergergeld,Buergergeld-Beziehende,Fr,23352.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,buergergeld,Buergergeld-Beziehende,Fr,387040.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,buergergeld,Buergergeld-Beziehende,Zu,3097356.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,buergergeld,Buergergeld-Beziehende,Zu,1796296.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,buergergeld,Buergergeld-Beziehende,Zu,271166.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,buergergeld,Buergergeld-Beziehende,Zu,207660.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,buergergeld,Buergergeld-Beziehende,Zu,586.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,buergergeld,Buergergeld-Beziehende,Zu,46801.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,buergergeld,Buergergeld-Beziehende,Zu,774847.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,396877.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,73787.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,48991.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,12031.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,752.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,1552.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Mä,259764.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,363501.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,76002.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,48540.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,12473.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,815.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,1552.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Fr,224119.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,760378.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,149789.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,97531.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,24504.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,1567.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,3104.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,studierende_praktikanten,Studierende / Praktikanten / Auszubildende ohne Entgelt,Zu,483883.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,77138.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,14692.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,9052.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,2409.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,0.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,297.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Mä,50688.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,72017.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,11129.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,9763.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,2139.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,0.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,255.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Fr,48731.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,149155.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,25821.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,18815.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,4548.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,0.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,552.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,99419.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,17818342.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,7200592.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,2792167.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,1333231.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,126314.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,201100.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,6164938.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,17509920.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,6374554.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,2801794.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,1135915.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,23541.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,177602.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,6996514.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,35328262.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,13575146.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,5593961.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,2469146.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,149855.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,378702.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,13161452.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,2481168.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,403791.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,584251.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,102701.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,617.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,15364.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,1374444.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,897910.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,138734.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,182946.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,36184.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,42.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,4247.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,535757.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,3379078.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,542525.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,767197.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,138885.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,659.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,19611.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,1910201.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,1658170.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,573847.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,213230.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,112502.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,13027.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,20734.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,vdek,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,724830.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,1124375.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,AOK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,359173.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,BKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,153414.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,IKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,61521.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,LKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,6570.0,KM1_Januar_bis_April_2026.xlsx,6
2026,4,2026-04-01,KBS,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,12603.0,KM1_Januar_bis_April_2026.xlsx,6
